0.047999500317196034,0.28060796620666567,0.05086880057084819,-1895.5272525020048,-774.295113758095,1163.9981162773386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6895468795276958,0.34791733122152596,0.06710002977700368,392.5641311513506,-2046.717728085231,-494.448584652439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1271512463400989,-0.1531578158618563,0.06710002977700369,-1936.7170480641046,-129.23955553127672,240.34259386172886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8662249158591389,0.2823152812042523,0.0796621616590728,-260.9104315833908,-2021.7416745316154,1377.5857562214715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13715886563945895,0.6097574650077242,0.07966216165907278,-2803.427050387794,-211.95112604323936,-68.83928472367847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41429248253710454,0.5845551949137242,0.0515515786477194,800.2419558437889,-2950.6490952876234,-562.1285009837798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10442834182504623,-0.13618777862984777,0.05155157864771943,-1600.066510091684,195.30891369251742,1399.7501862793974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.521737802802573,0.31482956867940987,0.0523139528711574,368.98382945059086,-2094.5223232727108,-373.7566117028644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08693416727595642,-0.08589389597516676,0.05231395287115742,-1835.9450310437262,-110.20241485828065,397.27932181267107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.42721201827637795,0.34623515873291694,0.045482502260640725,463.87795769217894,-2249.659865490347,-418.8064541569508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0795403737313289,-0.0855534405217188,0.04548250226064074,-1755.459118428755,-41.25923586410091,697.6562841893998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4158501184998532,0.5659632677407074,0.05112331161562827,877.9141020419703,-2877.8395005422276,-662.1458185186439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11343936115235904,-0.16219751979078173,0.051123311615628296,-1678.1043963679087,242.2787913955795,1349.1329532981395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4235686627854844,0.5605279426571051,0.05159523145478758,-199.4132033139129,-2891.2594800884413,459.8879030799106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002641915640614089,0.14359576118824974,0.05159523145478759,-1526.5136042162535,-481.6231413445012,1310.210225414598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4320187630274465,0.2951861810227081,0.044350143828880355,112.62277137860609,-2157.2594894552867,111.16250766389113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.032150767143433914,0.041337638930017934,0.04435014382888036,-1727.8618827316832,-205.77169365498037,517.423774059654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.428799075004231,0.3393802859395881,0.04540786051301589,396.36282152336815,-2235.312931942355,-325.11731985861735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07119082316350216,-0.06283147674416173,0.0454078605130159,-1729.281421401729,-74.48429390301908,671.5734097727965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7734572683030766,0.28638557236363293,0.07215730078720545,-304.59662715229865,-2024.2019425690708,1356.4651003387632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.121292985499571,0.544223572343831,0.07215730078720542,-2744.9920444904783,-263.4526389859835,11.227935860234254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4283128674718534,0.31228096028064567,0.04455699818809926,458.7352296493606,-2179.2643377085383,-455.9457675966802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08111889005357241,-0.09259637135298901,0.04455699818809927,-1808.2978262538352,-55.38732383430353,583.8818160801999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2210816690485886,0.18753234216283254,0.10599962626889538,-77.88608190705189,-2075.4366165049155,1605.5549034792361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22919085436477896,0.939618870813382,0.1059996262688953,-3253.475792805838,29.84121039119377,-403.1867229606901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.42522020788303827,0.40338923015496064,0.04702896536532105,671.1330584704821,-2378.8979055141544,-633.7133586160555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10177094123250525,-0.14210986712270834,0.04702896536532108,-1808.216987351905,79.06957927393019,879.4508963993906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.429589943979106,0.45283511254922076,0.0488677755466645,-18.759828461743638,-2535.197793194438,280.22681197233914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01946422253815399,0.08940230525870206,0.04886777554666451,-1581.0521617335228,-319.1105168579672,1009.2682354299671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.293661558976667,0.30653001549916853,0.11552735067366242,481.56320928755076,-2064.5850710400487,-1343.3091787950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40838003596494293,-0.7842355511309091,0.11552735067366247,-2801.190622201825,-410.34929405245856,-236.6218640780664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.864456353224963,0.2963149532092583,0.0799356743680371,-165.86012723463978,-2022.524112449373,1024.123378621735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08304351974384135,0.46187647177550883,0.07993567436803707,-2399.4394944785513,-202.88420442636132,-38.12910533645381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7135704652831727,0.3154529239478918,0.06810363892302276,-48.53184272629737,-2035.6888491984012,532.7434773629699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006098672252268039,0.21587768345201303,0.06810363892302276,-1982.7685118373481,-224.78131073272107,136.14190974587459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.42351563260716435,0.47439310288508113,0.049013468788287946,761.9662043518647,-2572.5979558328345,-650.0642448182153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10761372185847817,-0.15236047511918668,0.049013468788287974,-1752.943264815328,151.37339205361602,1086.94165749394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.40823281260991046,0.6458814055162336,0.05288845548958794,326.73884372655937,-3219.5674742071265,-58.07647757795728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.055633071406846986,0.0017848914130682274,0.05288845548958797,-1371.6842690280591,-132.623436609935,1564.2015980720657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0050029543598809,0.36163162665817095,0.09344481832359645,536.4715566787239,-2023.8608039297235,-1093.0461980106343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2851394941730335,-0.510199950648151,0.0934448183235965,-2454.280468548394,-232.26633047404158,-7.405039787917833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6848127652893243,0.35556354212481833,0.0669396233310708,528.1739193049699,-2048.9457033545923,-774.0784262431964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1630104420002446,-0.2521491432903449,0.06693962333107083,-2095.488117293694,-102.44041999243201,264.20271889098865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43720539277774384,0.2999477024143474,0.04491902783392981,-192.1194748832125,-2171.071009792441,634.3784989803402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012842589010562925,0.16661917454574995,0.04491902783392981,-1895.2165749110807,-356.5564615185269,521.5135690830347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4363009686511971,0.3692123317538078,0.04691727046408708,-275.8767387480958,-2318.160125574531,677.5130172602106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0173237216544264,0.18477345589299313,0.04691727046408708,-1837.4544982397708,-444.63055086520603,746.0625100648824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3971618589594013,0.13289798572486078,0.11884079276739795,30.62558420373406,-2125.8424491969345,1473.3141123835355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22659382638921596,0.9700286542043794,0.11884079276739788,-3112.9081652392997,109.76735471099668,-525.8109089241868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4092911415344068,0.6652700569223394,0.05355562769593723,738.5586477212833,-3255.083094892948,-433.34163765290083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09516267894884352,-0.1048711316758798,0.053555627695937275,-1467.5075867120056,155.75282348488145,1603.7444525745589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43369751753839675,0.3118641532295366,0.04498721140107796,33.73982277306689,-2188.4470463728057,241.02005262947392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.021326186623815198,0.07294059045353135,0.04498721140107797,-1727.90911890153,-246.844432477766,569.509626406997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4194977062183616,0.6331238187116145,0.05343282620335021,-360.15682096596737,-3159.1623261444847,597.9637342658459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011517617635005393,0.18787152674459465,0.05343282620335022,-1518.5917047181763,-631.0375364941804,1495.781539607118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4335572652184246,0.44718788490051975,0.049024957406859436,-371.80217903425734,-2527.002009581898,726.2208751539928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022715307296001352,0.20574918005572018,0.04902495740685945,-1779.907173534087,-549.4095625288039,981.9698275972494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.1273886086933136,-0.1792500716750876,1.0975901326191487e-17,-93.21003727104554,-2762.5738020135527,-509.00174209732586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1576690975164436,-0.18790271340630854,5.003264165538468e-17,-2437.159725610913,305.42611196990293,1218.8296309061247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.4555830615188416,-0.514492703522526,3.150359212767648e-17,341.6231551389573,-2076.3153675901935,451.32505474868924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.09707830738520964,0.11569342158928857,1.966865028383242e-17,-1438.2723666666495,67.25066994239594,-302.6657513480542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5430665096256339,-0.3880603721933474,2.3761844634125672e-17,-510.68744980644504,-2043.5261379816122,-875.7367809946397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1844177332348311,-0.21978049612069067,3.964951676511362e-17,-1946.8757540632541,68.17529039313494,158.12826828388015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0531688634139296,0.13774561312919667,-8.434486210763017e-18,-104.54892036506028,-3904.1423513099767,1126.5665657230247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.529155516667444,0.6306229880294717,1.980573202241649e-17,-3288.3800138085526,-1081.7805125312143,1950.4660908619883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.7605657237249746,-0.2324170664591406,1.423144082532021e-17,-170.59412678100915,-2397.4704170496043,-537.3041163542573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12446741314429892,-0.14833448677562605,3.789480499894177e-17,-2219.2968149953854,228.15686924568723,862.5206269891924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.5640477333125641,-0.36210471768214,2.2172519173279436e-17,245.1448938708088,-2064.553974969247,450.0980730582064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.09469717569596005,0.11285569934418545,1.925735891427535e-17,-1799.6739219964431,-57.66319569520381,260.22418827836725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.21370264972651684,-0.8538108204278145,5.228083441571493e-17,560.0998982006463,-3099.333528097586,467.4162318607041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.1053938157933453,0.1256034586089316,2.0353545192827215e-17,-691.6045247024927,338.9497021048003,-1472.9485438915603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.689076400948093,-0.23475776003333643,1.4374766969991396e-17,30.283751044300445,-2336.3883877148096,87.56036601627002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01880774874020109,0.022414202129743835,2.5343204600707728e-17,-2064.9719898842554,-33.939241468446,787.3188913550373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.214030599160605,-0.8536220391755907,5.2269274897901176e-17,240.72141504751662,-3097.4758346269446,200.9686032014773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.04532300614491931,0.054013855400377,2.4742256016618752e-17,-625.2642630401565,145.6068090768363,-1471.6670942341557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6953737751619955,-0.23539980066762475,1.4414080620376583e-17,-112.5211047191246,-2339.912023496377,-326.9516613586736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07077022694882083,-0.08434067221496486,3.208617120366647e-17,-2105.3087024941424,127.45914815479607,791.8511868161946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.624839499496284,-0.2757766197776819,1.6886447734520746e-17,-34.47207747221019,-2202.3376824645798,-81.9900775830876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01701860543724362,-0.02028198417077848,2.7058548498065534e-17,-1937.501078982217,23.79774264951515,589.5634820517416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.3974338258427138,-0.597785307965539,3.660379319886561e-17,667.1284036895416,-2206.7627599760785,768.5902747160656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.16750854373499888,0.19962890878640918,1.4883104200310863e-17,-1394.9549012439336,225.9504650562396,-597.1376621948835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.7732738810290222,-0.23014746005504388,1.409246751441514e-17,-210.81507341042015,-2412.51872645613,-678.1130552907129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15886203648695932,-0.18932440271016626,4.073045722096616e-17,-2295.115493999525,293.8048810598537,880.0614744557993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.1992327154783082,-0.8697418167563692,5.325632659876456e-17,-1167.1935180870476,-3192.846396513384,-955.0750672987027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.21509676936146666,-0.25634234764193614,4.370774692911352e-17,-912.6440525709949,-722.2597898552611,-1536.0736465040764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.45313496527919445,-0.5193360433300591,3.18001611573004e-17,780.5620731250791,-2080.9624046550857,1023.4592769650014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.22054313371254475,0.2628330719239104,1.0707667720902576e-17,-1746.7125347633325,160.16711820749498,-317.8768520636315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.5823632701174197,-0.043933494335476476,2.690150660664988e-18,-50.655318968804366,-3308.1050139467475,-1430.1817717474512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5613898516873616,-0.6690383725943441,8.978819124997519e-17,-3362.5978794906337,1133.9391745644264,1610.4773811987723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.101863744242064,-0.18669452144965196,1.1431742405583159e-17,278.73492052433045,-2729.459260886348,1439.3737146379017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.43913566985294594,0.5233415121835131,5.9002347457308034e-18,-3102.8571863625016,-843.9153560350204,1190.9168247214093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.8792340825261178,-0.22309414874261355,1.3660576758307258e-17,252.7656705253812,-2504.311331836126,925.5868312427235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
