,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009844777236866548,-0.002602854852718944,1.593788932013705e-19,-2.5872377236026303,9.211262038454922,-2.4126731195123328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0005371590284384296,-0.000640161201935914,-0.002427236538744802,-3.4786142215944613,1.3529258588921884,3.929621452089213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011937192782976818,-0.002310212395439147,1.4145971077125456e-19,-2.344865581370734,8.230791367341412,-2.4354091921662264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0005360065939137739,-0.0006387877839509259,-0.0023994179233164797,-4.134723843289034,1.0174536675132897,2.9276415663494073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013994540945246466,-0.00202134453217178,1.2377165556490872e-19,-2.0314512548326387,7.532414817391698,-2.383195948961853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.000518377013215003,-0.0006177776678172363,-0.0023713392526983615,-4.756482212862265,0.6521324341846525,1.9175701145307944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015953041378615018,-0.0017424666392932791,1.0669530962157801e-19,-1.8017105050292503,7.12996057202858,-2.421741570344774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0005202682789195326,-0.0006200315905151596,-0.0023421098359233798,-5.414332510204523,0.3198835680487375,0.9256340857438711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,-0.001594584912886442,-0.0017416089264335978,1.0664278985616818e-19,-2.5636483397102556,7.129921716543077,-3.4459631142315037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0007399557199637272,-0.0008818448876274072,-0.002341007550429011,-6.071390069912297,0.45509885174019576,0.9254869925026796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019432863085573776,-0.0012493090151813144,7.649811432938642e-20,-1.8164953080736308,7.121539526396531,-3.3321085849820795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0007004323197861206,-0.0008347427334742061,-0.0022916840336878125,-7.156052633823993,-0.4247048685039096,-0.8931888600045387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013735855442670016,-0.0020551540296610436,1.2584189020895907e-19,3.099172276728854,7.602486548995594,3.578868720353444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007790807742531598,0.0009284723116372817,-0.0023732551195977747,-5.456029245341618,-1.04265465765788,2.0415965520537944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015633156302132208,-0.0017917093494887039,1.0971055599268637e-19,2.6929391522815225,7.179320296060045,3.5309345055292547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007608738113082794,0.0009067740981374909,-0.0023492578213767496,-6.026158244933496,-0.5525765578158577,1.0966751396195284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009580594431871941,-0.002635294324412186,1.613652379601285e-19,2.9251767000975266,9.347606824173592,2.6949142239870936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006001491666027601,0.0007152299253912604,-0.002427850652240625,-3.5592271100863706,-1.5572454554902757,4.0493687726787115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013711466991573628,-0.0020623593124811097,1.2628308653608636e-19,2.3015929927289185,7.6133315219174715,2.6516364477704264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005779044758857461,0.0006887197353131117,-0.002376018322374934,-4.812594409291571,-0.7795291044440267,2.060124934572348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,-0.001746279654323937,-0.0015302054214463385,9.369805857060925e-20,1.72607171539147,7.010909883647874,2.618454499052412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005575364382331797,0.0006644460532665717,-0.0023213249105074572,-6.0212240198471285,-0.05608239477292684,0.15009171585642195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007372741415564832,-0.00294564733047596,1.8036887873421653e-19,1.93234464879223,10.692700671936672,1.612585999919429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036360866448704126,0.00043333193220081406,-0.002458210365730837,-2.3860356102236,-1.169376472261561,5.081672476425883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015717615622400035,-0.0017749998271527148,1.0868739284048385e-19,1.1785998852294028,7.163288018186168,1.557071438882978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033492016047897326,0.0003991423044830456,-0.0023449871067514724,-4.962039664999941,-0.23201481130126603,1.0441968421507868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,-0.001753283994065626,-0.0015211525752984979,9.314373161770293e-20,0.9993972419711133,7.009601736979421,1.524812568081199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003246084710934472,0.0003868533116121293,-0.0023208714887080653,-5.548070491472266,-0.02515078111625124,0.1155873264649131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019459646799283462,-0.001249261276003383,7.649519114781405e-20,0.8457498838542904,7.122711213643903,1.5528383520508124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032670525615106216,0.0003893521627374398,-0.002293705099041081,-6.208875030887729,0.19893802514845313,-0.8977734495603671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007384055671040871,-0.0029449960351557876,1.8032899839775907e-19,0.8304888819139323,10.686291629462959,0.6933416810450966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015636437119997162,0.00018634780113130066,-0.0024586584434223282,-2.1571617074885396,-0.5023434913150853,5.077251475107838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,-0.00215569627326218,-0.0009514293382330026,5.825824468409657e-20,-0.11892866727912517,7.598065004502801,-0.2828657676616522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,5.8714188758490494e-05,-6.997284538918577e-05,-0.0022629261412932212,-6.684378722488649,-0.08210221214082727,-2.033994013078509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,-0.002476472374642407,-0.0008143430428432493,4.9864130041295055e-20,0.9267223827556178,8.128481297420134,2.754571696743256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,-0.000611586925312626,0.0007288609154249688,-0.002420537519106551,-7.99907585334722,1.1016099411520783,-2.802521606538977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,-0.003841437731060055,-0.0006322366265703005,3.8713328051651953e-20,0.7169563345307208,9.469184022039402,3.7978860876692178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011667105025889243,0.0013904314329777469,-0.0033491058974155353,-9.61460339879405,2.250884790187208,-4.15323529348617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,-0.00250653591398027,-0.0008102878989223874,4.9615824090156795e-20,0.2989962347023611,8.161472242086871,0.9007145832028357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020166954355677457,0.00024034040305062046,-0.0024409609300889844,-7.284638430628007,0.36547741029812997,-2.843469331591668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,-0.003798898299665169,-0.0006368186305316196,3.899389487589745e-20,0.21715515301128235,9.436049837356355,1.1319372436947668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003446534363833012,0.000410741971009739,-0.0033194640577559127,-8.159888175652608,0.6663322040431111,-4.125187163766011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,-0.002377313583270921,-0.0008099142721150108,4.959294604647032e-20,0.10447894110283654,8.060539937616094,0.3020832627561316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,-6.488673315369376e-05,7.732899734761624e-05,-0.0023417307190397763,-7.124153365100682,0.1170903830661387,-2.7162501751748787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,-0.002667794889550127,-0.0007940087371899015,4.861901292473224e-20,-0.7273120032659497,8.32318960627365,-2.3394900407529593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0005480740258800098,-0.0006531691893500737,-0.002554028428769607,-7.918148454298362,-1.0136268396564954,-3.0362120868725078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,-0.005459153281905098,-0.00015157055545739385,9.281019779294209e-21,-0.17476085044237508,11.412962298116279,-4.9341271125287065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0019367949883213975,-0.002308182385450487,-0.004279381710779452,-11.600962684242688,-3.912090152247271,-5.556146965135764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054512880535997265,-0.0001593332876231835,9.756350034267813e-21,0.09257264010906963,11.386557498407644,2.4857192493339277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009754843616078853,0.0011625369924656665,-0.004278346384395744,-9.60434289685647,1.9649211061352512,-5.5394703997776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030333575847151066,-0.0007696748131620168,4.7128989816160045e-20,0.8720415633125652,8.639874094834635,3.1932745677873964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008255338910589056,0.000983832980477728,-0.002818424155152159,-8.656785806068443,1.541106098729254,-3.3819834722946194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,-0.007083432578778057,0.0004752223652957285,-2.909897742713241e-20,-0.360693775259458,13.46929111201942,3.886654651744436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018255865325026818,0.002175649308701677,-0.005120757116922839,-11.344911047639506,3.7321427682326895,-6.7291080134738595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,-0.003889490699991932,-0.0006184127472790523,3.7866859575360626e-20,-0.3215746285851071,9.530879616946757,-1.7560560102357743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0005439583864317303,-0.0006482643612517645,-0.0033770307889149516,-8.40820105335765,-1.053720086296165,-4.20496222662613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023990395243088844,-0.0008121293123033054,4.9728578140299215e-20,-0.3881978112809798,8.0726964810625,-1.1279832316874239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.00024415728297343185,-0.0002909753191416287,-0.002359797555831432,-7.2633150236047905,-0.43973406113404645,-2.7318865945158715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026239517468511623,-0.0008018388792840352,4.909847084735473e-20,-0.5885497373944817,8.271272938821136,-1.8536992014221874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.00042941257534783134,-0.00051175397937591,-0.002525475751256387,-7.656574011734081,-0.787141198897621,-2.975696163112714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,-0.007277218579142752,0.0005657475572709489,-3.46420467568651e-20,0.5261452282619824,13.749215634991648,-4.846246120517978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0023164358467294404,-0.0027606207423538217,-0.005211017333890299,-12.353667843435037,-4.753317148541546,-6.873319459547394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024099009174040624,-0.0008123711162952917,4.9743384364539584e-20,-0.802622662899748,8.080768345343353,-2.339854014735346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0005082915300153439,-0.000605758256980994,-0.0023682732942665453,-7.729360046933791,-0.9156211660404918,-2.74221981793428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,-0.005062401761623409,-0.00029514935643793193,1.8072685731605734e-20,-0.3910728972802598,10.89068304647533,-5.38975959113969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.002011014502847741,-0.002396633758527855,-0.0040677430876525965,-11.896780909976574,-4.012035874289575,-5.216396773003709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,-0.003089023202300732,-0.0007591765717359345,4.648615792820366e-20,-0.996039662117546,8.70327694985661,-3.7448656786954686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.000980462409748125,-0.0011684695992209046,-0.0028543183526642296,-9.116955977206684,-1.8420779744095181,-3.447045124404055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038014299176351205,-0.0006440960990012993,3.9439511299261895e-20,0.9616354758089399,9.4166344500579,4.965839315500761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015150180609926635,0.0018055282170331202,-0.0033260812561960885,-10.70485729295063,2.91150797832082,-4.108663045288863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6289376170016176e-06,3.759457339068209e-05,-0.0029861651697406645,-7.04847763778969,-0.010756998235335123,0.8414556308318746,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003063048960036,-0.00016542296456135793,-1.727206456396342e-19,0.00496268893684033,-7.108733780938661,-0.08958495509222032,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3465730310129256e-05,0.00030321922428042016,-0.00224004122417348,-6.088893922742038,0.7462134845166878,-5.428924852947137,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019046643559427383,-0.002097994948463242,-8.697825843967283e-21,0.9021378278391942,-11.213532385804985,-0.9632177263945972,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3571505078453414e-05,-0.0001903934664086358,-0.00224004122417348,-6.009915892231789,-0.4685526530686164,-5.428924852947137,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019046643559427383,-0.002097994948463242,-8.697825843967283e-21,-0.5664586360850754,-11.213532385804985,0.6048111305268391,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032773931785850917,-0.0018587020349448717,-0.00462992736359528,-8.776939450766006,1.711096677846092,4.197497153679574,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005041158574119122,0.0019271419306401984,-4.015046961486435e-19,1.1890465712050018,-9.521928746451637,2.8566651833382877,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015755756332545926,-0.0008935533444309423,-0.0032259045247489578,-7.691339615766248,0.39545477667630125,1.4059805400365042,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032892853139777955,7.722024213401581e-05,-2.0225805864737904e-19,0.047181567943883215,-7.289782423051786,1.971027664621613,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.372193627586902e-05,-0.0005315235133007048,-0.002475885356140299,-7.215863068488846,-0.016720847223500205,-0.07670396028960243,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024335651872470746,-0.0004566215052994152,-1.2364425057831232e-19,-0.28173546876973954,-7.008534776687656,1.5276212647385636,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.224234776284862e-05,-0.0003529938952777659,-0.001999933927459932,-6.947457964282188,-0.18109023265074897,-1.0104037256021219,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019194772065532259,-0.0006312642849978792,-8.380684483656524e-20,-0.3964339709786684,-7.153380144846153,1.2559585064448366,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003903047328224157,0.002213528135366514,-0.002870188709773429,-11.258487756346128,-0.5636715059894005,0.7197852548654854,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002877776839713603,-0.00020807455091066487,-1.6300747918080664e-19,0.3978385413411908,-7.081626899130088,-5.487800813086797,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287927215717037,0.001632916383869179,-0.0026291174581408723,-9.691060765692274,-0.16305630742829205,0.2585443815475115,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026060190580475535,-0.0003610155091769131,-1.3888118959692932e-19,0.6068670709263906,-7.017234027720387,-4.419546447134808,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004422302332432792,0.00250801228187791,-0.0035780410190198904,-10.770326512605244,-1.5285651469349417,2.147588491693231,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003714093262245884,0.00045855258673080043,-2.4717007193706284e-19,-0.6392223059027363,-7.6658483014153145,-4.987789180513727,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008052289784250604,-0.004566680465971385,-0.005015115368198127,-13.668564867373929,4.617509871467301,4.993897161971821,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005559529895102467,0.0026487624677763847,-4.692771730441265e-19,3.422201108367088,-10.566498508732693,6.47952905571198,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001364422002199657,-0.0007738021695361304,-0.0020854990250236695,-7.738735886734455,-0.3083789335371375,-0.8184953364574827,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020115174730084328,-0.0006020277534150509,-9.08364172201274e-20,-0.7621671358234547,-7.10329505083293,2.6402417656799653,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005176653354506117,-0.002935826005587356,-0.004645573657552365,-10.474557092767096,2.7030303556709767,4.212223620653618,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050598898223376135,0.00194326870230982,-4.0345023530458583e-19,1.8810841038359052,-9.539601529258196,4.49691530051069,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034236778089416937,-0.001941664171407961,-0.0038257178189463037,-9.182134908004963,1.3295043104048538,2.579764282632757,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012158010357024,0.0007226479289867417,-2.7850707772788306e-19,0.6821796449634837,-7.957391721325257,3.6114776210853106,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002519775755325,-0.0014290358430688144,-0.0032461589146088946,-8.5303076774448,0.6437068211683639,1.4400123775360512,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033126751261477864,9.32300761784668e-05,-2.044786019337826e-19,0.08996702351222002,-7.303603567626638,3.1325433525975828,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001865013382366303,-0.001057701648875774,-0.002807319080030201,-8.011558860271686,0.22080525667185222,0.5771510143983118,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002804818737015193,-0.00025978874428649154,-1.5599124356996581e-19,-0.24809825079359982,-7.055229130046071,2.6809897214288423,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014881044513428328,-0.0008439459720592788,-0.0024704248408045065,-7.717987292669293,-0.02734416832468023,-0.07882666969144408,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002428068063897863,-0.00045635138647147794,-1.233264304548298e-19,-0.4490497642879347,-7.008581888658297,2.4308980433516334,0.0,0.0,0.0,0.0,0.0,0.0
